143442.5353, 6394382.0068, 32.3479, 167.0024, 352.0319
143442.5353, 6394382.0068, 32.3479, 167.0024, 352.0319
143443.3423, 6394397.9924, 34.6695, 150.1470, 231.9100
143446.2010, 6394403.4425, 33.6943, 70.7278, 212.9359
143444.1089, 6394381.0882, 33.8721, 524.0771, 255.9482
143447.8956, 6394392.0751, 36.2234, 447.8086, 188.2584
143444.0530, 6394381.0635, 33.9421, 520.6694, 249.0829
143444.0530, 6394381.0635, 33.9421, 520.6694, 249.0829
143445.6583, 6394387.9426, 33.6811, 361.1458, 251.8317
143445.6583, 6394387.9426, 33.6811, 361.1458, 251.8317
143448.9356, 6394398.6010, 33.2247, 279.2417, 258.7843
143443.8090, 6394396.5179, 32.9889, 47.2852, 257.0092
143447.8788, 6394397.4819, 32.9057, 247.7246, 271.6221
143444.6479, 6394380.8475, 33.7064, 581.4041, 279.7207
143444.2738, 6394381.0246, 33.6892, 539.9945, 276.6231
143444.6205, 6394380.8658, 33.6764, 577.7588, 281.9734
143442.4438, 6394386.4758, 33.1591, 168.4029, 283.0076
143443.2900, 6394386.0181, 32.8319, 257.2071, 320.0334
143443.6894, 6394384.6139, 32.9367, 332.5997, 320.0404
143442.4174, 6394383.4856, 32.7689, 264.5422, 339.7996
143443.4761, 6394381.8929, 32.9052, 425.7950, 346.2180
143441.2546, 6394383.0200, 32.6475, 167.0024, 352.0319
143444.0300, 6394385.6242, 33.0008, 417.0188, 354.0209
143442.9298, 6394382.0892, 33.1079, 368.9058, 321.9518
143440.6659, 6394383.5152, 32.7811, 91.4031, 331.3535
143443.0553, 6394381.9812, 32.6566, 383.7636, 368.2051
143442.0231, 6394382.5038, 32.4758, 264.2631, 378.2291
143442.6848, 6394381.9870, 32.3287, 264.5422, 339.7996
143442.6848, 6394381.9870, 32.3287, 264.4038, 287.3351
143449.6016, 6394396.0926, 36.6516, 517.7101, 284.1757
143457.7395, 6394424.4655, 38.0689, 225.2025, 99.7130
143444.8790, 6394389.4850, 32.8399, 265.1310, 300.3265
143444.5167, 6394380.9363, 33.4573, 562.8365, 301.8744
143443.7578, 6394398.0299, 33.0193, 423.5639, 396.2411
143446.4723, 6394402.4864, 33.0136, 97.8245, 249.3457
143445.3241, 6394393.5946, 33.3043, 193.6011, 254.2149
143443.3660, 6394394.5164, 32.9557, 52.5537, 263.5065
143444.3396, 6394381.0222, 33.7454, 545.9232, 271.7986
143443.7612, 6394386.9772, 32.8162, 162.6685, 274.1173
143444.5812, 6394380.8826, 33.3876, 571.5242, 310.5191
143446.7974, 6394383.6400, 33.2497, 595.3937, 311.1985
143444.6610, 6394380.8286, 33.3429, 581.3958, 315.5358
143443.1495, 6394381.9886, 33.1638, 392.3619, 317.8510
143443.1247, 6394381.9763, 32.9478, 392.0053, 340.3726
143444.2640, 6394381.4625, 34.1231, 518.3337, 229.6561
143448.9222, 6394386.4281, 32.4994, 603.4532, 352.7867
143444.0749, 6394381.0602, 34.0273, 523.8497, 240.0817
143445.4629, 6394393.5468, 33.4196, 205.1515, 249.8376
143448.3295, 6394398.9764, 32.9143, 247.7246, 271.6221
143446.2905, 6394392.9873, 32.8620, 264.4038, 287.3351
143445.6017, 6394390.5016, 32.8402, 436.0310, 368.1057
143445.6017, 6394390.5016, 32.8402, 283.0083, 297.4342
143444.5659, 6394380.9008, 33.4186, 568.6186, 306.7133
143443.6142, 6394387.4873, 32.8346, 123.8012, 261.5617
143443.4201, 6394385.9634, 32.8097, 383.7636, 368.2051
143444.6792, 6394380.8249, 33.2330, 582.7134, 326.6185
143443.2876, 6394385.0341, 32.8033, 283.1420, 327.1342
143443.0048, 6394382.6263, 32.9635, 399.5905, 353.8847
143443.0048, 6394382.6263, 32.9635, 399.5905, 353.8847
143442.2255, 6394382.5377, 32.7914, 282.4673, 346.0741
143442.2255, 6394382.5377, 32.7914, 282.4673, 346.0741
143446.1759, 6394387.6110, 34.6033, 405.4652, 187.0709
143448.2335, 6394378.9695, 36.4987, 983.9020, 46.9670
143445.8367, 6394396.0568, 34.2531, 34.9464, 113.4573
143446.2763, 6394395.0363, 34.3030, 219.6034, 198.2728
143442.9910, 6394381.5049, 32.5093, 399.2638, 387.8807
143442.9910, 6394381.5049, 32.5093, 399.2638, 387.8807
143442.6229, 6394382.0267, 32.4079, 340.5461, 391.0409
143444.5561, 6394383.1453, 33.9455, 460.6264, 242.6269
143444.7918, 6394387.6135, 33.0092, 310.7154, 298.0340
143446.1100, 6394381.3246, 33.4295, 666.0928, 309.5596
143443.0963, 6394382.0152, 33.1557, 390.3469, 320.2918
143444.5871, 6394380.8920, 33.2975, 570.6111, 319.5879
143444.7829, 6394381.3622, 35.6739, 574.5632, 71.6492
143451.5672, 6394385.5039, 36.7015, 805.5652, 71.4004
143451.1005, 6394384.6787, 36.6083, 822.4226, 71.5164
143444.4098, 6394382.1166, 34.5915, 499.0388, 179.7455
143445.6810, 6394397.0415, 34.4170, 148.1184, 187.1809
143448.2606, 6394378.9541, 36.4258, 984.4800, 53.0107
143445.1087, 6394394.5474, 33.4420, 258.8001, 290.1835
143448.1582, 6394379.0758, 36.3939, 969.1391, 56.7216
143442.8878, 6394388.0317, 33.2030, 162.6685, 274.1173
143442.8878, 6394388.0317, 33.2030, 453.9727, 392.4911
143445.8119, 6394392.0372, 32.8720, 258.8001, 290.1835
143441.0207, 6394383.5063, 32.7328, 125.3324, 337.4665
143441.9541, 6394382.5119, 32.5282, 257.6090, 372.0490
143444.2586, 6394381.0326, 32.5457, 532.3685, 392.7276
143453.1730, 6394405.5817, 37.4900, 328.5239, 82.5636
143444.2401, 6394382.1011, 35.6099, 489.7853, 73.8120
143448.0696, 6394392.0029, 36.4175, 385.9180, 77.3387
143451.3404, 6394401.1211, 36.9505, 334.5409, 87.8802
143444.6785, 6394383.0749, 34.8620, 476.4540, 155.7386
143444.6785, 6394383.0749, 34.8620, 476.4540, 155.7386
143444.2167, 6394381.4918, 34.0855, 511.9296, 232.4650
143449.5846, 6394396.6019, 36.6211, 351.1575, 86.4596
143444.4102, 6394380.9873, 34.0514, 555.3849, 241.1824
143444.4102, 6394380.9873, 34.0514, 555.3849, 241.1824
143444.0213, 6394381.6164, 33.9725, 489.6265, 243.5848
143444.1548, 6394381.0598, 33.9467, 529.4802, 249.1374
143444.1548, 6394381.0598, 33.9467, 529.4802, 249.1374
143444.2398, 6394381.0365, 33.8515, 537.6624, 259.7271
143444.2398, 6394381.0365, 33.8515, 537.6624, 259.7271
143445.4403, 6394401.4861, 34.0973, 61.4580, 193.6212
143444.3737, 6394381.0213, 33.8099, 549.3822, 266.0043
143445.4403, 6394401.4861, 34.0973, 61.4580, 193.6212
143443.8779, 6394398.9524, 33.7274, 162.6685, 274.1173
143444.8786, 6394395.5657, 33.0009, 123.8012, 261.5617
143442.1737, 6394384.9047, 32.8966, 191.6925, 314.6915
143447.3507, 6394394.9869, 32.8732, 275.7101, 282.1313
143443.1089, 6394381.4585, 32.7216, 366.1309, 348.0381
143443.1089, 6394381.4585, 32.7216, 366.1309, 348.0381
143445.3076, 6394384.6034, 35.1850, 458.2058, 130.8102
143444.4074, 6394381.0094, 33.7713, 552.3348, 269.6126
143448.8125, 6394386.5145, 32.6220, 594.0408, 344.0106
143448.1966, 6394379.0140, 36.4861, 977.7749, 46.9746
143441.7401, 6394382.5303, 32.5521, 125.3324, 337.4665
143442.7427, 6394382.0005, 32.5848, 353.0634, 374.1416
143444.3648, 6394380.9971, 33.6485, 548.7081, 281.1558
143444.0073, 6394381.1478, 33.5968, 510.9997, 284.6143
143444.0073, 6394381.1478, 33.5968, 510.9997, 284.6143
143445.8974, 6394397.5156, 34.5443, 151.5376, 180.3439
143445.7614, 6394397.0411, 34.4623, 152.0390, 184.3031
143443.8292, 6394398.9611, 33.7961, 162.6685, 274.1173
143445.2709, 6394394.0557, 33.6317, 182.8749, 235.6491
143443.0765, 6394396.0129, 33.0022, 159.1154, 307.6914
143442.0113, 6394384.9684, 33.1124, 176.8345, 294.8459
143444.6091, 6394380.8744, 33.2580, 485.9529, 193.9191
143440.8212, 6394385.0044, 32.8499, 59.0765, 311.1590
143443.7174, 6394385.0102, 32.7946, 319.3296, 329.1544
143443.7174, 6394385.0102, 32.7946, 319.3296, 329.1544
143442.9000, 6394382.0709, 32.8446, 366.1309, 348.0381
143442.9000, 6394382.0709, 32.8446, 366.1309, 348.0381
143442.8752, 6394381.9942, 32.3900, 410.5630, 407.9543
143444.5986, 6394383.1217, 34.8219, 467.5816, 159.6349
143444.3584, 6394381.5481, 34.6220, 523.6880, 179.1806
143444.1755, 6394381.6569, 34.5375, 583.2816, 319.0631
143442.8496, 6394383.0233, 32.7788, 318.1904, 344.3244
143445.0614, 6394401.4742, 34.7695, 182.8749, 235.6491
143444.6188, 6394400.9599, 34.5983, 264.4038, 287.3351
143446.1841, 6394387.6257, 36.3759, 411.8619, 47.8947
143444.3899, 6394381.5286, 34.5532, 529.6862, 186.8979
143444.4991, 6394382.6362, 34.5385, 480.9264, 186.0472
143444.4991, 6394382.6362, 34.5385, 480.9264, 186.0472
143443.1232, 6394381.4642, 32.8672, 417.0188, 354.0209
143442.0263, 6394382.5199, 32.6858, 264.5951, 355.7234
143445.0851, 6394395.0042, 33.2053, 152.1594, 255.1864
143445.0851, 6394395.0042, 33.2053, 152.1594, 255.1864
143445.5361, 6394393.5054, 32.9399, 206.5010, 277.2943
143444.8362, 6394389.9774, 32.8491, 249.5654, 297.6408
143443.9675, 6394381.6469, 33.9845, 483.9419, 242.0491
143443.1819, 6394381.9517, 32.6209, 396.8603, 372.1569
143442.4285, 6394382.4661, 32.4978, 410.5630, 407.9543
143444.5558, 6394382.6043, 34.4742, 485.9529, 193.9191
143444.4145, 6394382.1179, 34.4808, 499.8821, 192.2518
143443.1884, 6394381.9480, 32.4941, 396.1918, 384.2310
143443.3615, 6394398.4629, 33.7032, 318.1904, 344.3244
143442.5353, 6394382.0068, 32.3479, 167.0024, 352.0319
143442.5353, 6394382.0068, 32.3479, 167.0024, 352.0319
143443.3423, 6394397.9924, 34.6695, 150.1470, 231.9100
143446.2010, 6394403.4425, 33.6943, 70.7278, 212.9359
143444.1089, 6394381.0882, 33.8721, 524.0771, 255.9482
143444.0530, 6394381.0635, 33.9421, 520.6694, 249.0829
143444.0530, 6394381.0635, 33.9421, 520.6694, 249.0829
143445.6583, 6394387.9426, 33.6811, 361.1458, 251.8317
143445.6583, 6394387.9426, 33.6811, 361.1458, 251.8317
143448.9356, 6394398.6010, 33.2247, 279.2417, 258.7843
143443.8090, 6394396.5179, 32.9889, 47.2852, 257.0092
143447.8788, 6394397.4819, 32.9057, 247.7246, 271.6221
143444.6479, 6394380.8475, 33.7064, 581.4041, 279.7207
143444.2738, 6394381.0246, 33.6892, 539.9945, 276.6231
143444.6205, 6394380.8658, 33.6764, 577.7588, 281.9734
143442.4438, 6394386.4758, 33.1591, 168.4029, 283.0076
143443.2900, 6394386.0181, 32.8319, 257.2071, 320.0334
143443.6894, 6394384.6139, 32.9367, 332.5997, 320.0404
143442.4174, 6394383.4856, 32.7689, 264.5422, 339.7996
143443.4761, 6394381.8929, 32.9052, 425.7950, 346.2180
143441.2546, 6394383.0200, 32.6475, 167.0024, 352.0319
143444.0300, 6394385.6242, 33.0008, 417.0188, 354.0209
143442.9298, 6394382.0892, 33.1079, 368.9058, 321.9518
143440.6659, 6394383.5152, 32.7811, 91.4031, 331.3535
143443.0553, 6394381.9812, 32.6566, 383.7636, 368.2051
143442.0231, 6394382.5038, 32.4758, 264.2631, 378.2291
